# LAMMPS data file written by OVITO Basic 3.4.4
1440 atoms
2 atom types
-30 30 xlo xhi
-30 30 ylo yhi
 0 47.43 zlo zhi

# 1  O
# 2  Ti

 Masses

 1 15.999400 # O
 2 47.867001 # Ti
 
Atoms  # full

1158 1 1 -1.098 8.884 -3.68 28.856
1159 1 1 -1.098 7.139 -2.957 30.431
1160 1 1 -1.098 10.628 -4.402 30.431
1161 1 2 2.196 8.884 -3.68 30.83
1162 1 1 -1.098 7.995 -5.342 31.228
1163 1 1 -1.098 8.884 -3.68 32.803
1164 1 2 2.196 7.995 -5.342 33.201
1165 1 1 -1.098 6.425 -4.293 33.599
1166 1 1 -1.098 9.557 -6.385 33.599
1167 1 1 -1.098 7.995 -5.342 35.174
1168 1 2 2.196 6.425 -4.293 35.573
1169 1 2 2.196 9.565 -6.391 35.573
1170 1 1 -1.098 7.139 -2.957 35.971
1171 1 1 -1.098 10.628 -4.402 35.971
1172 1 1 -1.098 6.425 -4.293 37.546
1173 1 1 -1.098 9.565 -6.391 37.546
1174 1 2 2.196 7.139 -2.957 37.944
1175 1 2 2.196 10.628 -4.402 37.944
1176 1 1 -1.098 9.431 -1.876 31.228
1177 1 2 2.196 9.431 -1.876 33.201
1178 1 1 -1.098 7.579 -1.508 33.599
1179 1 1 -1.098 11.273 -2.242 33.599
1180 1 1 -1.098 9.431 -1.876 35.174
1181 1 2 2.196 7.579 -1.508 35.573
1182 1 2 2.196 11.282 -2.244 35.573
1183 1 1 -1.098 7.579 -1.508 37.546
1184 1 1 -1.098 11.282 -2.244 37.546
1185 1 1 -1.098 9.616 0.0 38.342
1186 1 1 -1.098 8.884 3.68 38.342
1187 1 1 -1.098 7.728 0.0 39.917
1188 1 1 -1.098 7.139 2.957 39.917
1189 1 1 -1.098 11.504 0.0 39.917
1190 1 1 -1.098 10.628 4.402 39.917
1191 1 2 2.196 9.616 0.0 40.316
1192 1 2 2.196 8.884 3.68 40.316
1193 1 1 -1.098 9.431 1.876 40.714
1194 1 1 -1.098 9.616 0.0 42.289
1195 1 1 -1.098 8.884 3.68 42.289
1196 1 2 2.196 9.431 1.876 42.687
1197 1 1 -1.098 7.579 1.508 43.085
1198 1 1 -1.098 11.273 2.242 43.085
1199 1 1 -1.098 9.431 1.876 44.66
1200 1 2 2.196 7.579 1.508 45.059
1201 1 2 2.196 11.282 2.244 45.059
1202 1 1 -1.098 7.728 0.0 45.457
1203 1 1 -1.098 7.139 2.957 45.457
1204 1 1 -1.098 11.504 0.0 45.457
1205 1 1 -1.098 10.628 4.402 45.457
1206 1 1 -1.098 7.579 1.508 47.032
1207 1 1 -1.098 11.282 2.244 47.032
1208 1 1 -1.098 6.799 6.799 38.342
1209 1 1 -1.098 5.464 5.464 39.917
1210 1 1 -1.098 8.134 8.134 39.917
1211 1 2 2.196 6.799 6.799 40.316
1212 1 1 -1.098 7.995 5.342 40.714
1213 1 1 -1.098 6.799 6.799 42.289
1214 1 2 2.196 7.995 5.342 42.687
1215 1 1 -1.098 6.425 4.293 43.085
1216 1 1 -1.098 9.557 6.385 43.085
1217 1 1 -1.098 7.995 5.342 44.66
1218 1 2 2.196 6.425 4.293 45.059
1219 1 2 2.196 9.565 6.391 45.059
1220 1 1 -1.098 5.464 5.464 45.457
1221 1 1 -1.098 8.134 8.134 45.457
1222 1 1 -1.098 6.425 4.293 47.032
1223 1 1 -1.098 9.565 6.391 47.032
1224 1 1 -1.098 3.68 8.884 38.342
1225 1 1 -1.098 2.957 7.139 39.917
1226 1 1 -1.098 4.402 10.628 39.917
1227 1 2 2.196 3.68 8.884 40.316
1228 1 1 -1.098 5.342 7.995 40.714
1229 1 1 -1.098 3.68 8.884 42.289
1230 1 2 2.196 5.342 7.995 42.687
1231 1 1 -1.098 4.293 6.425 43.085
1232 1 1 -1.098 6.385 9.557 43.085
1233 1 1 -1.098 5.342 7.995 44.66
1234 1 2 2.196 4.293 6.425 45.059
1235 1 2 2.196 6.391 9.565 45.059
1236 1 1 -1.098 2.957 7.139 45.457
1237 1 1 -1.098 4.402 10.628 45.457
1238 1 1 -1.098 4.293 6.425 47.032
1239 1 1 -1.098 6.391 9.565 47.032
1240 1 1 -1.098 0.0 9.616 38.342
1241 1 1 -1.098 0.0 7.728 39.917
1242 1 1 -1.098 0.0 11.504 39.917
1243 1 2 2.196 0.0 9.616 40.316
1244 1 1 -1.098 1.876 9.431 40.714
1245 1 1 -1.098 0.0 9.616 42.289
1246 1 2 2.196 1.876 9.431 42.687
1247 1 1 -1.098 1.508 7.579 43.085
1248 1 1 -1.098 2.242 11.273 43.085
1249 1 1 -1.098 1.876 9.431 44.66
1250 1 2 2.196 1.508 7.579 45.059
1251 1 2 2.196 2.244 11.282 45.059
1252 1 1 -1.098 0.0 7.728 45.457
1253 1 1 -1.098 0.0 11.504 45.457
1254 1 1 -1.098 1.508 7.579 47.032
1255 1 1 -1.098 2.244 11.282 47.032
1256 1 1 -1.098 -3.68 8.884 38.342
1257 1 1 -1.098 -2.957 7.139 39.917
1258 1 1 -1.098 -4.402 10.628 39.917
1259 1 2 2.196 -3.68 8.884 40.316
1260 1 1 -1.098 -1.876 9.431 40.714
1261 1 1 -1.098 -3.68 8.884 42.289
1262 1 2 2.196 -1.876 9.431 42.687
1263 1 1 -1.098 -1.508 7.579 43.085
1264 1 1 -1.098 -2.242 11.273 43.085
1265 1 1 -1.098 -1.876 9.431 44.66
1266 1 2 2.196 -1.508 7.579 45.059
1267 1 2 2.196 -2.244 11.282 45.059
1268 1 1 -1.098 -2.957 7.139 45.457
1269 1 1 -1.098 -4.402 10.628 45.457
1270 1 1 -1.098 -1.508 7.579 47.032
1271 1 1 -1.098 -2.244 11.282 47.032
1272 1 1 -1.098 -6.799 6.799 38.342
1273 1 1 -1.098 -5.464 5.464 39.917
1274 1 1 -1.098 -8.134 8.134 39.917
1275 1 2 2.196 -6.799 6.799 40.316
1276 1 1 -1.098 -5.342 7.995 40.714
1277 1 1 -1.098 -6.799 6.799 42.289
1278 1 2 2.196 -5.342 7.995 42.687
1279 1 1 -1.098 -4.293 6.425 43.085
1280 1 1 -1.098 -6.385 9.557 43.085
1281 1 1 -1.098 -5.342 7.995 44.66
1282 1 2 2.196 -4.293 6.425 45.059
1283 1 2 2.196 -6.391 9.565 45.059
1284 1 1 -1.098 -5.464 5.464 45.457
1285 1 1 -1.098 -8.134 8.134 45.457
1286 1 1 -1.098 -4.293 6.425 47.032
1287 1 1 -1.098 -6.391 9.565 47.032
1288 1 1 -1.098 -8.884 3.68 38.342
1289 1 1 -1.098 -7.139 2.957 39.917
1290 1 1 -1.098 -10.628 4.402 39.917
1291 1 2 2.196 -8.884 3.68 40.316
1292 1 1 -1.098 -7.995 5.342 40.714
1293 1 1 -1.098 -8.884 3.68 42.289
1294 1 2 2.196 -7.995 5.342 42.687
1295 1 1 -1.098 -6.425 4.293 43.085
1296 1 1 -1.098 -9.557 6.385 43.085
1297 1 1 -1.098 -7.995 5.342 44.66
1298 1 2 2.196 -6.425 4.293 45.059
1299 1 2 2.196 -9.565 6.391 45.059
1300 1 1 -1.098 -7.139 2.957 45.457
1301 1 1 -1.098 -10.628 4.402 45.457
1302 1 1 -1.098 -6.425 4.293 47.032
1303 1 1 -1.098 -9.565 6.391 47.032
1304 1 1 -1.098 -9.616 0.0 38.342
1305 1 1 -1.098 -7.728 0.0 39.917
1306 1 1 -1.098 -11.504 0.0 39.917
1307 1 2 2.196 -9.616 0.0 40.316
1308 1 1 -1.098 -9.431 1.876 40.714
1309 1 1 -1.098 -9.616 0.0 42.289
1310 1 2 2.196 -9.431 1.876 42.687
1311 1 1 -1.098 -7.579 1.508 43.085
1312 1 1 -1.098 -11.273 2.242 43.085
1313 1 1 -1.098 -9.431 1.876 44.66
1314 1 2 2.196 -7.579 1.508 45.059
1315 1 2 2.196 -11.282 2.244 45.059
1316 1 1 -1.098 -7.728 0.0 45.457
1317 1 1 -1.098 -11.504 0.0 45.457
1318 1 1 -1.098 -7.579 1.508 47.032
1319 1 1 -1.098 -11.282 2.244 47.032
1320 1 1 -1.098 -8.884 -3.68 38.342
1321 1 1 -1.098 -7.139 -2.957 39.917
1322 1 1 -1.098 -10.628 -4.402 39.917
1323 1 2 2.196 -8.884 -3.68 40.316
1324 1 1 -1.098 -9.431 -1.876 40.714
1325 1 1 -1.098 -8.884 -3.68 42.289
1326 1 2 2.196 -9.431 -1.876 42.687
1327 1 1 -1.098 -7.579 -1.508 43.085
1328 1 1 -1.098 -11.273 -2.242 43.085
1329 1 1 -1.098 -9.431 -1.876 44.66
1330 1 2 2.196 -7.579 -1.508 45.059
1331 1 2 2.196 -11.282 -2.244 45.059
1332 1 1 -1.098 -7.139 -2.957 45.457
1333 1 1 -1.098 -10.628 -4.402 45.457
1334 1 1 -1.098 -7.579 -1.508 47.032
1335 1 1 -1.098 -11.282 -2.244 47.032
1336 1 1 -1.098 -6.799 -6.799 38.342
1337 1 1 -1.098 -5.464 -5.464 39.917
1338 1 1 -1.098 -8.134 -8.134 39.917
1339 1 2 2.196 -6.799 -6.799 40.316
1340 1 1 -1.098 -7.995 -5.342 40.714
1341 1 1 -1.098 -6.799 -6.799 42.289
1342 1 2 2.196 -7.995 -5.342 42.687
1343 1 1 -1.098 -6.425 -4.293 43.085
1344 1 1 -1.098 -9.557 -6.385 43.085
1345 1 1 -1.098 -7.995 -5.342 44.66
1346 1 2 2.196 -6.425 -4.293 45.059
1347 1 2 2.196 -9.565 -6.391 45.059
1348 1 1 -1.098 -5.464 -5.464 45.457
1349 1 1 -1.098 -8.134 -8.134 45.457
1350 1 1 -1.098 -6.425 -4.293 47.032
1351 1 1 -1.098 -9.565 -6.391 47.032
1352 1 1 -1.098 -3.68 -8.884 38.342
1353 1 1 -1.098 -2.957 -7.139 39.917
1354 1 1 -1.098 -4.402 -10.628 39.917
1355 1 2 2.196 -3.68 -8.884 40.316
1356 1 1 -1.098 -5.342 -7.995 40.714
1357 1 1 -1.098 -3.68 -8.884 42.289
1358 1 2 2.196 -5.342 -7.995 42.687
1359 1 1 -1.098 -4.293 -6.425 43.085
1360 1 1 -1.098 -6.385 -9.557 43.085
1361 1 1 -1.098 -5.342 -7.995 44.66
1362 1 2 2.196 -4.293 -6.425 45.059
1363 1 2 2.196 -6.391 -9.565 45.059
1364 1 1 -1.098 -2.957 -7.139 45.457
1365 1 1 -1.098 -4.402 -10.628 45.457
1366 1 1 -1.098 -4.293 -6.425 47.032
1367 1 1 -1.098 -6.391 -9.565 47.032
1368 1 1 -1.098 0.0 -9.616 38.342
1369 1 1 -1.098 0.0 -7.728 39.917
1370 1 1 -1.098 0.0 -11.504 39.917
1371 1 2 2.196 0.0 -9.616 40.316
1372 1 1 -1.098 -1.876 -9.431 40.714
1373 1 1 -1.098 0.0 -9.616 42.289
1374 1 2 2.196 -1.876 -9.431 42.687
1375 1 1 -1.098 -1.508 -7.579 43.085
1376 1 1 -1.098 -2.242 -11.273 43.085
1377 1 1 -1.098 -1.876 -9.431 44.66
1378 1 2 2.196 -1.508 -7.579 45.059
1379 1 2 2.196 -2.244 -11.282 45.059
1380 1 1 -1.098 0.0 -7.728 45.457
1381 1 1 -1.098 0.0 -11.504 45.457
1382 1 1 -1.098 -1.508 -7.579 47.032
1383 1 1 -1.098 -2.244 -11.282 47.032
1384 1 1 -1.098 3.68 -8.884 38.342
1385 1 1 -1.098 2.957 -7.139 39.917
1386 1 1 -1.098 4.402 -10.628 39.917
1387 1 2 2.196 3.68 -8.884 40.316
1388 1 1 -1.098 1.876 -9.431 40.714
1389 1 1 -1.098 3.68 -8.884 42.289
1390 1 2 2.196 1.876 -9.431 42.687
1391 1 1 -1.098 1.508 -7.579 43.085
1392 1 1 -1.098 2.242 -11.273 43.085
1393 1 1 -1.098 1.876 -9.431 44.66
1394 1 2 2.196 1.508 -7.579 45.059
1395 1 2 2.196 2.244 -11.282 45.059
1396 1 1 -1.098 2.957 -7.139 45.457
1397 1 1 -1.098 4.402 -10.628 45.457
1398 1 1 -1.098 1.508 -7.579 47.032
1399 1 1 -1.098 2.244 -11.282 47.032
1400 1 1 -1.098 6.799 -6.799 38.342
1401 1 1 -1.098 5.464 -5.464 39.917
1402 1 1 -1.098 8.134 -8.134 39.917
1403 1 2 2.196 6.799 -6.799 40.316
1404 1 1 -1.098 5.342 -7.995 40.714
1405 1 1 -1.098 6.799 -6.799 42.289
1406 1 2 2.196 5.342 -7.995 42.687
1407 1 1 -1.098 4.293 -6.425 43.085
1408 1 1 -1.098 6.385 -9.557 43.085
1409 1 1 -1.098 5.342 -7.995 44.66
1410 1 2 2.196 4.293 -6.425 45.059
1411 1 2 2.196 6.391 -9.565 45.059
1412 1 1 -1.098 5.464 -5.464 45.457
1413 1 1 -1.098 8.134 -8.134 45.457
1414 1 1 -1.098 4.293 -6.425 47.032
1415 1 1 -1.098 6.391 -9.565 47.032
1416 1 1 -1.098 8.884 -3.68 38.342
1417 1 1 -1.098 7.139 -2.957 39.917
1418 1 1 -1.098 10.628 -4.402 39.917
1419 1 2 2.196 8.884 -3.68 40.316
1420 1 1 -1.098 7.995 -5.342 40.714
1421 1 1 -1.098 8.884 -3.68 42.289
1422 1 2 2.196 7.995 -5.342 42.687
1423 1 1 -1.098 6.425 -4.293 43.085
1424 1 1 -1.098 9.557 -6.385 43.085
1425 1 1 -1.098 7.995 -5.342 44.66
1426 1 2 2.196 6.425 -4.293 45.059
1427 1 2 2.196 9.565 -6.391 45.059
1428 1 1 -1.098 7.139 -2.957 45.457
1429 1 1 -1.098 10.628 -4.402 45.457
1430 1 1 -1.098 6.425 -4.293 47.032
1431 1 1 -1.098 9.565 -6.391 47.032
1432 1 1 -1.098 9.431 -1.876 40.714
1433 1 2 2.196 9.431 -1.876 42.687
1434 1 1 -1.098 7.579 -1.508 43.085
1435 1 1 -1.098 11.273 -2.242 43.085
1436 1 1 -1.098 9.431 -1.876 44.66
1437 1 2 2.196 7.579 -1.508 45.059
1438 1 2 2.196 11.282 -2.244 45.059
1439 1 1 -1.098 7.579 -1.508 47.032
1440 1 1 -1.098 11.282 -2.244 47.032
