17127	1	-1.098	5.4752e+01	1.8880e+00	1.8695e+02
17128	2	2.196	5.4752e+01	0.0000e+00	1.8735e+02
17129	2	2.196	5.4752e+01	3.7760e+00	1.8735e+02
17130	1	-1.098	5.6640e+01	0.0000e+00	1.8775e+02
17131	1	-1.098	5.6640e+01	3.7760e+00	1.8775e+02
17132	1	-1.098	5.4752e+01	0.0000e+00	1.8932e+02
17133	1	-1.098	5.4752e+01	3.7760e+00	1.8932e+02
17134	2	2.196	5.6640e+01	0.0000e+00	1.8972e+02
17135	2	2.196	5.6640e+01	3.7760e+00	1.8972e+02
17136	1	-1.098	6.0416e+01	1.8880e+00	1.8063e+02
17137	1	-1.098	6.0416e+01	0.0000e+00	1.8221e+02
17138	1	-1.098	6.0416e+01	3.7760e+00	1.8221e+02
17139	2	2.196	6.0416e+01	1.8880e+00	1.8261e+02
17140	1	-1.098	5.8528e+01	1.8880e+00	1.8300e+02
17141	1	-1.098	6.0416e+01	1.8880e+00	1.8458e+02
17142	2	2.196	5.8528e+01	1.8880e+00	1.8498e+02
17143	1	-1.098	5.8528e+01	0.0000e+00	1.8538e+02
17144	1	-1.098	5.8528e+01	3.7660e+00	1.8538e+02
17145	1	-1.098	5.8528e+01	1.8880e+00	1.8695e+02
17146	2	2.196	5.8528e+01	0.0000e+00	1.8735e+02
17147	2	2.196	5.8528e+01	3.7760e+00	1.8735e+02
17148	1	-1.098	6.0416e+01	0.0000e+00	1.8775e+02
17149	1	-1.098	6.0416e+01	3.7760e+00	1.8775e+02
17150	1	-1.098	5.8528e+01	0.0000e+00	1.8932e+02
17151	1	-1.098	5.8528e+01	3.7760e+00	1.8932e+02
17152	2	2.196	6.0416e+01	0.0000e+00	1.8972e+02
17153	2	2.196	6.0416e+01	3.7760e+00	1.8972e+02
17154	1	-1.098	6.4192e+01	1.8880e+00	1.8063e+02
17155	1	-1.098	6.4192e+01	0.0000e+00	1.8221e+02
17156	1	-1.098	6.4192e+01	3.7760e+00	1.8221e+02
17157	2	2.196	6.4192e+01	1.8880e+00	1.8261e+02
17158	1	-1.098	6.2304e+01	1.8880e+00	1.8300e+02
17159	1	-1.098	6.4192e+01	1.8880e+00	1.8458e+02
17160	2	2.196	6.2304e+01	1.8880e+00	1.8498e+02
17161	1	-1.098	6.2304e+01	0.0000e+00	1.8538e+02
17162	1	-1.098	6.2304e+01	3.7660e+00	1.8538e+02
17163	1	-1.098	6.2304e+01	1.8880e+00	1.8695e+02
17164	2	2.196	6.2304e+01	0.0000e+00	1.8735e+02
17165	2	2.196	6.2304e+01	3.7760e+00	1.8735e+02
17166	1	-1.098	6.4192e+01	0.0000e+00	1.8775e+02
17167	1	-1.098	6.4192e+01	3.7760e+00	1.8775e+02
17168	1	-1.098	6.2304e+01	0.0000e+00	1.8932e+02
17169	1	-1.098	6.2304e+01	3.7760e+00	1.8932e+02
17170	2	2.196	6.4192e+01	0.0000e+00	1.8972e+02
17171	2	2.196	6.4192e+01	3.7760e+00	1.8972e+02
17172	1	-1.098	6.7968e+01	1.8880e+00	1.8063e+02
17173	1	-1.098	6.7968e+01	0.0000e+00	1.8221e+02
17174	1	-1.098	6.7968e+01	3.7760e+00	1.8221e+02
17175	2	2.196	6.7968e+01	1.8880e+00	1.8261e+02
17176	1	-1.098	6.6080e+01	1.8880e+00	1.8300e+02
17177	1	-1.098	6.7968e+01	1.8880e+00	1.8458e+02
17178	2	2.196	6.6080e+01	1.8880e+00	1.8498e+02
17179	1	-1.098	6.6080e+01	0.0000e+00	1.8538e+02
17180	1	-1.098	6.6080e+01	3.7660e+00	1.8538e+02
17181	1	-1.098	6.6080e+01	1.8880e+00	1.8695e+02
17182	2	2.196	6.6080e+01	0.0000e+00	1.8735e+02
17183	2	2.196	6.6080e+01	3.7760e+00	1.8735e+02
17184	1	-1.098	6.7968e+01	0.0000e+00	1.8775e+02
17185	1	-1.098	6.7968e+01	3.7760e+00	1.8775e+02
17186	1	-1.098	6.6080e+01	0.0000e+00	1.8932e+02
17187	1	-1.098	6.6080e+01	3.7760e+00	1.8932e+02
17188	2	2.196	6.7968e+01	0.0000e+00	1.8972e+02
17189	2	2.196	6.7968e+01	3.7760e+00	1.8972e+02
17190	1	-1.098	7.1744e+01	1.8880e+00	1.8063e+02
17191	1	-1.098	7.1744e+01	0.0000e+00	1.8221e+02
17192	1	-1.098	7.1744e+01	3.7760e+00	1.8221e+02
17193	2	2.196	7.1744e+01	1.8880e+00	1.8261e+02
17194	1	-1.098	6.9856e+01	1.8880e+00	1.8300e+02
17195	1	-1.098	7.1744e+01	1.8880e+00	1.8458e+02
17196	2	2.196	6.9856e+01	1.8880e+00	1.8498e+02
17197	1	-1.098	6.9856e+01	0.0000e+00	1.8538e+02
17198	1	-1.098	6.9856e+01	3.7660e+00	1.8538e+02
17199	1	-1.098	6.9856e+01	1.8880e+00	1.8695e+02
17200	2	2.196	6.9856e+01	0.0000e+00	1.8735e+02
17201	2	2.196	6.9856e+01	3.7760e+00	1.8735e+02
17202	1	-1.098	7.1744e+01	0.0000e+00	1.8775e+02
17203	1	-1.098	7.1744e+01	3.7760e+00	1.8775e+02
17204	1	-1.098	6.9856e+01	0.0000e+00	1.8932e+02
17205	1	-1.098	6.9856e+01	3.7760e+00	1.8932e+02
17206	2	2.196	7.1744e+01	0.0000e+00	1.8972e+02
17207	2	2.196	7.1744e+01	3.7760e+00	1.8972e+02
17208	1	-1.098	7.5520e+01	1.8880e+00	1.8063e+02
17209	1	-1.098	7.5520e+01	0.0000e+00	1.8221e+02
17210	1	-1.098	7.5520e+01	3.7760e+00	1.8221e+02
17211	2	2.196	7.5520e+01	1.8880e+00	1.8261e+02
17212	1	-1.098	7.3632e+01	1.8880e+00	1.8300e+02
17213	1	-1.098	7.5520e+01	1.8880e+00	1.8458e+02
17214	2	2.196	7.3632e+01	1.8880e+00	1.8498e+02
17215	1	-1.098	7.3632e+01	0.0000e+00	1.8538e+02
17216	1	-1.098	7.3632e+01	3.7660e+00	1.8538e+02
17217	1	-1.098	7.3632e+01	1.8880e+00	1.8695e+02
17218	2	2.196	7.3632e+01	0.0000e+00	1.8735e+02
17219	2	2.196	7.3632e+01	3.7760e+00	1.8735e+02
17220	1	-1.098	7.5520e+01	0.0000e+00	1.8775e+02
17221	1	-1.098	7.5520e+01	3.7760e+00	1.8775e+02
17222	1	-1.098	7.3632e+01	0.0000e+00	1.8932e+02
17223	1	-1.098	7.3632e+01	3.7760e+00	1.8932e+02
17224	2	2.196	7.5520e+01	0.0000e+00	1.8972e+02
17225	2	2.196	7.5520e+01	3.7760e+00	1.8972e+02
17226	1	-1.098	7.9296e+01	1.8880e+00	1.8063e+02
17227	1	-1.098	7.9296e+01	0.0000e+00	1.8221e+02
17228	1	-1.098	7.9296e+01	3.7760e+00	1.8221e+02
17229	2	2.196	7.9296e+01	1.8880e+00	1.8261e+02
17230	1	-1.098	7.7408e+01	1.8880e+00	1.8300e+02
17231	1	-1.098	7.9296e+01	1.8880e+00	1.8458e+02
17232	2	2.196	7.7408e+01	1.8880e+00	1.8498e+02
17233	1	-1.098	7.7408e+01	0.0000e+00	1.8538e+02
17234	1	-1.098	7.7408e+01	3.7660e+00	1.8538e+02
17235	1	-1.098	7.7408e+01	1.8880e+00	1.8695e+02
17236	2	2.196	7.7408e+01	0.0000e+00	1.8735e+02
17237	2	2.196	7.7408e+01	3.7760e+00	1.8735e+02
17238	1	-1.098	7.9296e+01	0.0000e+00	1.8775e+02
17239	1	-1.098	7.9296e+01	3.7760e+00	1.8775e+02
17240	1	-1.098	7.7408e+01	0.0000e+00	1.8932e+02
17241	1	-1.098	7.7408e+01	3.7760e+00	1.8932e+02
17242	2	2.196	7.9296e+01	0.0000e+00	1.8972e+02
17243	2	2.196	7.9296e+01	3.7760e+00	1.8972e+02
17244	1	-1.098	8.3072e+01	1.8880e+00	1.8063e+02
17245	1	-1.098	8.3072e+01	0.0000e+00	1.8221e+02
17246	1	-1.098	8.3072e+01	3.7760e+00	1.8221e+02
17247	2	2.196	8.3072e+01	1.8880e+00	1.8261e+02
17248	1	-1.098	8.1184e+01	1.8880e+00	1.8300e+02
17249	1	-1.098	8.3072e+01	1.8880e+00	1.8458e+02
17250	2	2.196	8.1184e+01	1.8880e+00	1.8498e+02
17251	1	-1.098	8.1184e+01	0.0000e+00	1.8538e+02
17252	1	-1.098	8.1184e+01	3.7660e+00	1.8538e+02
17253	1	-1.098	8.1184e+01	1.8880e+00	1.8695e+02
17254	2	2.196	8.1184e+01	0.0000e+00	1.8735e+02
17255	2	2.196	8.1184e+01	3.7760e+00	1.8735e+02
17256	1	-1.098	8.3072e+01	0.0000e+00	1.8775e+02
17257	1	-1.098	8.3072e+01	3.7760e+00	1.8775e+02
17258	1	-1.098	8.1184e+01	0.0000e+00	1.8932e+02
17259	1	-1.098	8.1184e+01	3.7760e+00	1.8932e+02
17260	2	2.196	8.3072e+01	0.0000e+00	1.8972e+02
17261	2	2.196	8.3072e+01	3.7760e+00	1.8972e+02
17262	1	-1.098	8.6848e+01	1.8880e+00	1.8063e+02
17263	1	-1.098	8.6848e+01	0.0000e+00	1.8221e+02
17264	1	-1.098	8.6848e+01	3.7760e+00	1.8221e+02
17265	2	2.196	8.6848e+01	1.8880e+00	1.8261e+02
17266	1	-1.098	8.4960e+01	1.8880e+00	1.8300e+02
17267	1	-1.098	8.6848e+01	1.8880e+00	1.8458e+02
17268	2	2.196	8.4960e+01	1.8880e+00	1.8498e+02
17269	1	-1.098	8.4960e+01	0.0000e+00	1.8538e+02
17270	1	-1.098	8.4960e+01	3.7660e+00	1.8538e+02
17271	1	-1.098	8.4960e+01	1.8880e+00	1.8695e+02
17272	2	2.196	8.4960e+01	0.0000e+00	1.8735e+02
17273	2	2.196	8.4960e+01	3.7760e+00	1.8735e+02
17274	1	-1.098	8.6848e+01	0.0000e+00	1.8775e+02
17275	1	-1.098	8.6848e+01	3.7760e+00	1.8775e+02
17276	1	-1.098	8.4960e+01	0.0000e+00	1.8932e+02
17277	1	-1.098	8.4960e+01	3.7760e+00	1.8932e+02
17278	2	2.196	8.6848e+01	0.0000e+00	1.8972e+02
17279	2	2.196	8.6848e+01	3.7760e+00	1.8972e+02
17280	1	-1.098	9.0624e+01	1.8880e+00	1.8063e+02
17281	1	-1.098	9.0624e+01	0.0000e+00	1.8221e+02
17282	1	-1.098	9.0624e+01	3.7760e+00	1.8221e+02
17283	2	2.196	9.0624e+01	1.8880e+00	1.8261e+02
17284	1	-1.098	8.8736e+01	1.8880e+00	1.8300e+02
17285	1	-1.098	9.0624e+01	1.8880e+00	1.8458e+02
17286	2	2.196	8.8736e+01	1.8880e+00	1.8498e+02
17287	1	-1.098	8.8736e+01	0.0000e+00	1.8538e+02
17288	1	-1.098	8.8736e+01	3.7660e+00	1.8538e+02
17289	1	-1.098	8.8736e+01	1.8880e+00	1.8695e+02
17290	2	2.196	8.8736e+01	0.0000e+00	1.8735e+02
17291	2	2.196	8.8736e+01	3.7760e+00	1.8735e+02
17292	1	-1.098	9.0624e+01	0.0000e+00	1.8775e+02
17293	1	-1.098	9.0624e+01	3.7760e+00	1.8775e+02
17294	1	-1.098	8.8736e+01	0.0000e+00	1.8932e+02
17295	1	-1.098	8.8736e+01	3.7760e+00	1.8932e+02
17296	2	2.196	9.0624e+01	0.0000e+00	1.8972e+02
17297	2	2.196	9.0624e+01	3.7760e+00	1.8972e+02
17298	1	-1.098	9.4400e+01	1.8880e+00	1.8063e+02
17299	1	-1.098	9.4400e+01	0.0000e+00	1.8221e+02
17300	1	-1.098	9.4400e+01	3.7760e+00	1.8221e+02
17301	2	2.196	9.4400e+01	1.8880e+00	1.8261e+02
17302	1	-1.098	9.2512e+01	1.8880e+00	1.8300e+02
17303	1	-1.098	9.4400e+01	1.8880e+00	1.8458e+02
17304	2	2.196	9.2512e+01	1.8880e+00	1.8498e+02
17305	1	-1.098	9.2512e+01	0.0000e+00	1.8538e+02
17306	1	-1.098	9.2512e+01	3.7660e+00	1.8538e+02
17307	1	-1.098	9.2512e+01	1.8880e+00	1.8695e+02
17308	2	2.196	9.2512e+01	0.0000e+00	1.8735e+02
17309	2	2.196	9.2512e+01	3.7760e+00	1.8735e+02
17310	1	-1.098	9.4400e+01	0.0000e+00	1.8775e+02
17311	1	-1.098	9.4400e+01	3.7760e+00	1.8775e+02
17312	1	-1.098	9.2512e+01	0.0000e+00	1.8932e+02
17313	1	-1.098	9.2512e+01	3.7760e+00	1.8932e+02
17314	2	2.196	9.4400e+01	0.0000e+00	1.8972e+02
17315	2	2.196	9.4400e+01	3.7760e+00	1.8972e+02
17316	1	-1.098	9.8176e+01	1.8880e+00	1.8063e+02
17317	1	-1.098	9.8176e+01	0.0000e+00	1.8221e+02
17318	1	-1.098	9.8176e+01	3.7760e+00	1.8221e+02
17319	2	2.196	9.8176e+01	1.8880e+00	1.8261e+02
17320	1	-1.098	9.6288e+01	1.8880e+00	1.8300e+02
17321	1	-1.098	9.8176e+01	1.8880e+00	1.8458e+02
17322	2	2.196	9.6288e+01	1.8880e+00	1.8498e+02
17323	1	-1.098	9.6288e+01	0.0000e+00	1.8538e+02
17324	1	-1.098	9.6288e+01	3.7660e+00	1.8538e+02
17325	1	-1.098	9.6288e+01	1.8880e+00	1.8695e+02
17326	2	2.196	9.6288e+01	0.0000e+00	1.8735e+02
17327	2	2.196	9.6288e+01	3.7760e+00	1.8735e+02
17328	1	-1.098	9.8176e+01	0.0000e+00	1.8775e+02
17329	1	-1.098	9.8176e+01	3.7760e+00	1.8775e+02
17330	1	-1.098	9.6288e+01	0.0000e+00	1.8932e+02
17331	1	-1.098	9.6288e+01	3.7760e+00	1.8932e+02
17332	2	2.196	9.8176e+01	0.0000e+00	1.8972e+02
17333	2	2.196	9.8176e+01	3.7760e+00	1.8972e+02
17334	1	-1.098	1.0195e+02	1.8880e+00	1.8063e+02
17335	1	-1.098	1.0195e+02	0.0000e+00	1.8221e+02
17336	1	-1.098	1.0195e+02	3.7760e+00	1.8221e+02
17337	2	2.196	1.0195e+02	1.8880e+00	1.8261e+02
17338	1	-1.098	1.0006e+02	1.8880e+00	1.8300e+02
17339	1	-1.098	1.0195e+02	1.8880e+00	1.8458e+02
17340	2	2.196	1.0006e+02	1.8880e+00	1.8498e+02
17341	1	-1.098	1.0006e+02	0.0000e+00	1.8538e+02
17342	1	-1.098	1.0006e+02	3.7660e+00	1.8538e+02
17343	1	-1.098	1.0006e+02	1.8880e+00	1.8695e+02
17344	2	2.196	1.0006e+02	0.0000e+00	1.8735e+02
17345	2	2.196	1.0006e+02	3.7760e+00	1.8735e+02
17346	1	-1.098	1.0195e+02	0.0000e+00	1.8775e+02
17347	1	-1.098	1.0195e+02	3.7760e+00	1.8775e+02
17348	1	-1.098	1.0006e+02	0.0000e+00	1.8932e+02
17349	1	-1.098	1.0006e+02	3.7760e+00	1.8932e+02
17350	2	2.196	1.0195e+02	0.0000e+00	1.8972e+02
17351	2	2.196	1.0195e+02	3.7760e+00	1.8972e+02
17352	1	-1.098	1.0573e+02	1.8880e+00	1.8063e+02
17353	1	-1.098	1.0573e+02	0.0000e+00	1.8221e+02
17354	1	-1.098	1.0573e+02	3.7760e+00	1.8221e+02
17355	2	2.196	1.0573e+02	1.8880e+00	1.8261e+02
17356	1	-1.098	1.0384e+02	1.8880e+00	1.8300e+02
17357	1	-1.098	1.0573e+02	1.8880e+00	1.8458e+02
17358	2	2.196	1.0384e+02	1.8880e+00	1.8498e+02
17359	1	-1.098	1.0384e+02	0.0000e+00	1.8538e+02
17360	1	-1.098	1.0384e+02	3.7660e+00	1.8538e+02
17361	1	-1.098	1.0384e+02	1.8880e+00	1.8695e+02
17362	2	2.196	1.0384e+02	0.0000e+00	1.8735e+02
17363	2	2.196	1.0384e+02	3.7760e+00	1.8735e+02
17364	1	-1.098	1.0573e+02	0.0000e+00	1.8775e+02
17365	1	-1.098	1.0573e+02	3.7760e+00	1.8775e+02
17366	1	-1.098	1.0384e+02	0.0000e+00	1.8932e+02
17367	1	-1.098	1.0384e+02	3.7760e+00	1.8932e+02
17368	2	2.196	1.0573e+02	0.0000e+00	1.8972e+02
17369	2	2.196	1.0573e+02	3.7760e+00	1.8972e+02
17370	1	-1.098	1.0950e+02	1.8880e+00	1.8063e+02
17371	1	-1.098	1.0950e+02	0.0000e+00	1.8221e+02
17372	1	-1.098	1.0950e+02	3.7760e+00	1.8221e+02
17373	2	2.196	1.0950e+02	1.8880e+00	1.8261e+02
17374	1	-1.098	1.0762e+02	1.8880e+00	1.8300e+02
17375	1	-1.098	1.0950e+02	1.8880e+00	1.8458e+02
17376	2	2.196	1.0762e+02	1.8880e+00	1.8498e+02
17377	1	-1.098	1.0762e+02	0.0000e+00	1.8538e+02
17378	1	-1.098	1.0762e+02	3.7660e+00	1.8538e+02
17379	1	-1.098	1.0762e+02	1.8880e+00	1.8695e+02
17380	2	2.196	1.0762e+02	0.0000e+00	1.8735e+02
17381	2	2.196	1.0762e+02	3.7760e+00	1.8735e+02
17382	1	-1.098	1.0950e+02	0.0000e+00	1.8775e+02
17383	1	-1.098	1.0950e+02	3.7760e+00	1.8775e+02
17384	1	-1.098	1.0762e+02	0.0000e+00	1.8932e+02
17385	1	-1.098	1.0762e+02	3.7760e+00	1.8932e+02
17386	2	2.196	1.0950e+02	0.0000e+00	1.8972e+02
17387	2	2.196	1.0950e+02	3.7760e+00	1.8972e+02
17388	1	-1.098	1.1328e+02	1.8880e+00	1.8063e+02
17389	1	-1.098	1.1328e+02	0.0000e+00	1.8221e+02
17390	1	-1.098	1.1328e+02	3.7760e+00	1.8221e+02
17391	2	2.196	1.1328e+02	1.8880e+00	1.8261e+02
17392	1	-1.098	1.1139e+02	1.8880e+00	1.8300e+02
17393	1	-1.098	1.1328e+02	1.8880e+00	1.8458e+02
17394	2	2.196	1.1139e+02	1.8880e+00	1.8498e+02
17395	1	-1.098	1.1139e+02	0.0000e+00	1.8538e+02
17396	1	-1.098	1.1139e+02	3.7660e+00	1.8538e+02
17397	1	-1.098	1.1139e+02	1.8880e+00	1.8695e+02
17398	2	2.196	1.1139e+02	0.0000e+00	1.8735e+02
17399	2	2.196	1.1139e+02	3.7760e+00	1.8735e+02
17400	1	-1.098	1.1328e+02	0.0000e+00	1.8775e+02
17401	1	-1.098	1.1328e+02	3.7760e+00	1.8775e+02
17402	1	-1.098	1.1139e+02	0.0000e+00	1.8932e+02
17403	1	-1.098	1.1139e+02	3.7760e+00	1.8932e+02
17404	2	2.196	1.1328e+02	0.0000e+00	1.8972e+02
17405	2	2.196	1.1328e+02	3.7760e+00	1.8972e+02
17406	1	-1.098	1.1706e+02	1.8880e+00	1.8063e+02
17407	1	-1.098	1.1706e+02	0.0000e+00	1.8221e+02
17408	1	-1.098	1.1706e+02	3.7760e+00	1.8221e+02
17409	2	2.196	1.1706e+02	1.8880e+00	1.8261e+02
17410	1	-1.098	1.1517e+02	1.8880e+00	1.8300e+02
17411	1	-1.098	1.1706e+02	1.8880e+00	1.8458e+02
17412	2	2.196	1.1517e+02	1.8880e+00	1.8498e+02
17413	1	-1.098	1.1517e+02	0.0000e+00	1.8538e+02
17414	1	-1.098	1.1517e+02	3.7660e+00	1.8538e+02
17415	1	-1.098	1.1517e+02	1.8880e+00	1.8695e+02
17416	2	2.196	1.1517e+02	0.0000e+00	1.8735e+02
17417	2	2.196	1.1517e+02	3.7760e+00	1.8735e+02
17418	1	-1.098	1.1706e+02	0.0000e+00	1.8775e+02
17419	1	-1.098	1.1706e+02	3.7760e+00	1.8775e+02
17420	1	-1.098	1.1517e+02	0.0000e+00	1.8932e+02
17421	1	-1.098	1.1517e+02	3.7760e+00	1.8932e+02
17422	2	2.196	1.1706e+02	0.0000e+00	1.8972e+02
17423	2	2.196	1.1706e+02	3.7760e+00	1.8972e+02
17424	1	-1.098	1.2083e+02	1.8880e+00	1.8063e+02
17425	1	-1.098	1.2083e+02	0.0000e+00	1.8221e+02
17426	1	-1.098	1.2083e+02	3.7760e+00	1.8221e+02
17427	2	2.196	1.2083e+02	1.8880e+00	1.8261e+02
17428	1	-1.098	1.1894e+02	1.8880e+00	1.8300e+02
17429	1	-1.098	1.2083e+02	1.8880e+00	1.8458e+02
17430	2	2.196	1.1894e+02	1.8880e+00	1.8498e+02
17431	1	-1.098	1.1894e+02	0.0000e+00	1.8538e+02
17432	1	-1.098	1.1894e+02	3.7660e+00	1.8538e+02
17433	1	-1.098	1.1894e+02	1.8880e+00	1.8695e+02
17434	2	2.196	1.1894e+02	0.0000e+00	1.8735e+02
17435	2	2.196	1.1894e+02	3.7760e+00	1.8735e+02
17436	1	-1.098	1.2083e+02	0.0000e+00	1.8775e+02
17437	1	-1.098	1.2083e+02	3.7760e+00	1.8775e+02
17438	1	-1.098	1.1894e+02	0.0000e+00	1.8932e+02
17439	1	-1.098	1.1894e+02	3.7760e+00	1.8932e+02
17440	2	2.196	1.2083e+02	0.0000e+00	1.8972e+02
17441	2	2.196	1.2083e+02	3.7760e+00	1.8972e+02
17442	1	-1.098	1.2461e+02	1.8880e+00	1.8063e+02
17443	1	-1.098	1.2461e+02	0.0000e+00	1.8221e+02
17444	1	-1.098	1.2461e+02	3.7760e+00	1.8221e+02
17445	2	2.196	1.2461e+02	1.8880e+00	1.8261e+02
17446	1	-1.098	1.2272e+02	1.8880e+00	1.8300e+02
17447	1	-1.098	1.2461e+02	1.8880e+00	1.8458e+02
17448	2	2.196	1.2272e+02	1.8880e+00	1.8498e+02
17449	1	-1.098	1.2272e+02	0.0000e+00	1.8538e+02
17450	1	-1.098	1.2272e+02	3.7660e+00	1.8538e+02
17451	1	-1.098	1.2272e+02	1.8880e+00	1.8695e+02
17452	2	2.196	1.2272e+02	0.0000e+00	1.8735e+02
17453	2	2.196	1.2272e+02	3.7760e+00	1.8735e+02
17454	1	-1.098	1.2461e+02	0.0000e+00	1.8775e+02
17455	1	-1.098	1.2461e+02	3.7760e+00	1.8775e+02
17456	1	-1.098	1.2272e+02	0.0000e+00	1.8932e+02
17457	1	-1.098	1.2272e+02	3.7760e+00	1.8932e+02
17458	2	2.196	1.2461e+02	0.0000e+00	1.8972e+02
17459	2	2.196	1.2461e+02	3.7760e+00	1.8972e+02
17460	1	-1.098	1.2838e+02	1.8880e+00	1.8063e+02
17461	1	-1.098	1.2838e+02	0.0000e+00	1.8221e+02
17462	1	-1.098	1.2838e+02	3.7760e+00	1.8221e+02
17463	2	2.196	1.2838e+02	1.8880e+00	1.8261e+02
17464	1	-1.098	1.2650e+02	1.8880e+00	1.8300e+02
17465	1	-1.098	1.2838e+02	1.8880e+00	1.8458e+02
17466	2	2.196	1.2650e+02	1.8880e+00	1.8498e+02
17467	1	-1.098	1.2650e+02	0.0000e+00	1.8538e+02
17468	1	-1.098	1.2650e+02	3.7660e+00	1.8538e+02
17469	1	-1.098	1.2650e+02	1.8880e+00	1.8695e+02
17470	2	2.196	1.2650e+02	0.0000e+00	1.8735e+02
17471	2	2.196	1.2650e+02	3.7760e+00	1.8735e+02
17472	1	-1.098	1.2838e+02	0.0000e+00	1.8775e+02
17473	1	-1.098	1.2838e+02	3.7760e+00	1.8775e+02
17474	1	-1.098	1.2650e+02	0.0000e+00	1.8932e+02
17475	1	-1.098	1.2650e+02	3.7760e+00	1.8932e+02
17476	2	2.196	1.2838e+02	0.0000e+00	1.8972e+02
17477	2	2.196	1.2838e+02	3.7760e+00	1.8972e+02
17478	1	-1.098	1.3216e+02	1.8880e+00	1.8063e+02
17479	1	-1.098	1.3216e+02	0.0000e+00	1.8221e+02
17480	1	-1.098	1.3216e+02	3.7760e+00	1.8221e+02
17481	2	2.196	1.3216e+02	1.8880e+00	1.8261e+02
17482	1	-1.098	1.3027e+02	1.8880e+00	1.8300e+02
17483	1	-1.098	1.3216e+02	1.8880e+00	1.8458e+02
17484	2	2.196	1.3027e+02	1.8880e+00	1.8498e+02
17485	1	-1.098	1.3027e+02	0.0000e+00	1.8538e+02
17486	1	-1.098	1.3027e+02	3.7660e+00	1.8538e+02
17487	1	-1.098	1.3027e+02	1.8880e+00	1.8695e+02
17488	2	2.196	1.3027e+02	0.0000e+00	1.8735e+02
17489	2	2.196	1.3027e+02	3.7760e+00	1.8735e+02
17490	1	-1.098	1.3216e+02	0.0000e+00	1.8775e+02
17491	1	-1.098	1.3216e+02	3.7760e+00	1.8775e+02
17492	1	-1.098	1.3027e+02	0.0000e+00	1.8932e+02
17493	1	-1.098	1.3027e+02	3.7760e+00	1.8932e+02
17494	2	2.196	1.3216e+02	0.0000e+00	1.8972e+02
17495	2	2.196	1.3216e+02	3.7760e+00	1.8972e+02
17496	1	-1.098	1.3594e+02	1.8880e+00	1.8063e+02
17497	1	-1.098	1.3594e+02	0.0000e+00	1.8221e+02
17498	1	-1.098	1.3594e+02	3.7760e+00	1.8221e+02
17499	2	2.196	1.3594e+02	1.8880e+00	1.8261e+02
17500	1	-1.098	1.3405e+02	1.8880e+00	1.8300e+02
17501	1	-1.098	1.3594e+02	1.8880e+00	1.8458e+02
17502	2	2.196	1.3405e+02	1.8880e+00	1.8498e+02
17503	1	-1.098	1.3405e+02	0.0000e+00	1.8538e+02
17504	1	-1.098	1.3405e+02	3.7660e+00	1.8538e+02
17505	1	-1.098	1.3405e+02	1.8880e+00	1.8695e+02
17506	2	2.196	1.3405e+02	0.0000e+00	1.8735e+02
17507	2	2.196	1.3405e+02	3.7760e+00	1.8735e+02
17508	1	-1.098	1.3594e+02	0.0000e+00	1.8775e+02
17509	1	-1.098	1.3594e+02	3.7760e+00	1.8775e+02
17510	1	-1.098	1.3405e+02	0.0000e+00	1.8932e+02
17511	1	-1.098	1.3405e+02	3.7760e+00	1.8932e+02
17512	2	2.196	1.3594e+02	0.0000e+00	1.8972e+02
17513	2	2.196	1.3594e+02	3.7760e+00	1.8972e+02
17514	1	-1.098	1.3971e+02	1.8880e+00	1.8063e+02
17515	1	-1.098	1.3971e+02	0.0000e+00	1.8221e+02
17516	1	-1.098	1.3971e+02	3.7760e+00	1.8221e+02
17517	2	2.196	1.3971e+02	1.8880e+00	1.8261e+02
17518	1	-1.098	1.3782e+02	1.8880e+00	1.8300e+02
17519	1	-1.098	1.3971e+02	1.8880e+00	1.8458e+02
17520	2	2.196	1.3782e+02	1.8880e+00	1.8498e+02
17521	1	-1.098	1.3782e+02	0.0000e+00	1.8538e+02
17522	1	-1.098	1.3782e+02	3.7660e+00	1.8538e+02
17523	1	-1.098	1.3782e+02	1.8880e+00	1.8695e+02
17524	2	2.196	1.3782e+02	0.0000e+00	1.8735e+02
17525	2	2.196	1.3782e+02	3.7760e+00	1.8735e+02
17526	1	-1.098	1.3971e+02	0.0000e+00	1.8775e+02
17527	1	-1.098	1.3971e+02	3.7760e+00	1.8775e+02
17528	1	-1.098	1.3782e+02	0.0000e+00	1.8932e+02
17529	1	-1.098	1.3782e+02	3.7760e+00	1.8932e+02
17530	2	2.196	1.3971e+02	0.0000e+00	1.8972e+02
17531	2	2.196	1.3971e+02	3.7760e+00	1.8972e+02
17532	1	-1.098	1.4349e+02	1.8880e+00	1.8063e+02
17533	1	-1.098	1.4349e+02	0.0000e+00	1.8221e+02
17534	1	-1.098	1.4349e+02	3.7760e+00	1.8221e+02
17535	2	2.196	1.4349e+02	1.8880e+00	1.8261e+02
17536	1	-1.098	1.4160e+02	1.8880e+00	1.8300e+02
17537	1	-1.098	1.4349e+02	1.8880e+00	1.8458e+02
17538	2	2.196	1.4160e+02	1.8880e+00	1.8498e+02
17539	1	-1.098	1.4160e+02	0.0000e+00	1.8538e+02
17540	1	-1.098	1.4160e+02	3.7660e+00	1.8538e+02
17541	1	-1.098	1.4160e+02	1.8880e+00	1.8695e+02
